step,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,key_12,key_13,key_14,key_15,key_16,key_17,key_18,key_19,key_20,key_21,key_22,key_23,key_24,key_25,key_26,key_27,key_28,key_29,key_30,key_31,key_32,key_33,key_34,key_35,key_36,key_37,key_38,key_39,key_40,key_41,key_42,key_43,key_44,key_45,key_46,key_47,key_48,key_49,key_50,key_51,key_52,key_53,key_54,key_55,key_56,key_57,key_58,key_59,key_60,key_61,key_62,key_63,key_64,key_65,key_66,key_67,key_68,key_69,key_70,key_71,key_72,key_73,key_74,key_75,key_76,key_77
step_161_q_0,0.0004711151123046875,0.66015625,0.000606536865234375,0.01116943359375,0.005615234375,0.006256103515625,0.000812530517578125,0.00113677978515625,0.00011301040649414062,0.000507354736328125,0.000213623046875,0.01019287109375,0.002960205078125,0.0002918243408203125,0.002532958984375,6.580352783203125e-05,0.0002689361572265625,0.00909423828125,0.0028228759765625,0.00116729736328125,0.00177764892578125,2.7298927307128906e-05,3.910064697265625e-05,0.0004329681396484375,2.0265579223632812e-05,3.2901763916015625e-05,0.0001773834228515625,0.00010347366333007812,0.000148773193359375,3.680586814880371e-06,8.392333984375e-05,1.8477439880371094e-05,5.7220458984375e-06,2.86102294921875e-05,3.7997961044311523e-06,0.0002536773681640625,8.7738037109375e-05,5.7220458984375e-06,8.165836334228516e-06,0.00017452239990234375,2.1010637283325195e-06,6.628036499023438e-05,0.0002460479736328125,7.581710815429688e-05,7.963180541992188e-05,1.4007091522216797e-06,0.00021457672119140625,0.0002765655517578125,2.041459083557129e-06,4.738569259643555e-06,0.0003299713134765625,0.00012969970703125,0.00154876708984375,3.0547380447387695e-06,0.000530242919921875,2.7298927307128906e-05,2.288818359375e-05,8.535385131835938e-05,6.246566772460938e-05,0.002777099609375,0.00180816650390625,8.726119995117188e-05,3.9577484130859375e-05,2.6464462280273438e-05,1.087784767150879e-06,6.628036499023438e-05,0.00032806396484375,0.001312255859375,0.0576171875,0.01153564453125,0.00732421875,0.03271484375,0.0289306640625,0.00150299072265625,0.0233154296875,0.00494384765625,0.000774383544921875,0.013916015625,0.05078125,0.0169677734375,0.0205078125
step_162_q_0,0.000919342041015625,0.109375,0.0001926422119140625,0.00482177734375,0.11669921875,0.1240234375,0.0035247802734375,0.02294921875,0.00138092041015625,0.0001430511474609375,0.0003948211669921875,0.140625,0.10302734375,0.00023937225341796875,0.0260009765625,0.00055694580078125,0.00013256072998046875,0.03125,0.01226806640625,0.01153564453125,0.02294921875,0.0002079010009765625,1.329183578491211e-05,0.0029144287109375,0.00013065338134765625,0.0003376007080078125,0.0003070831298828125,0.00013065338134765625,0.0038604736328125,9.98377799987793e-07,0.000263214111328125,0.0001220703125,5.424022674560547e-06,9.393692016601562e-05,3.7066638469696045e-07,0.00188446044921875,0.0025787353515625,3.6507844924926758e-06,5.340576171875e-05,0.01153564453125,1.646578311920166e-06,3.039836883544922e-05,0.00188446044921875,0.0003948211669921875,0.002655029296875,4.589557647705078e-06,0.00041961669921875,0.00616455078125,7.033348083496094e-06,3.11434268951416e-06,0.00482177734375,0.00194549560546875,0.0260009765625,6.67572021484375e-06,0.00188446044921875,0.00138092041015625,0.00035858154296875,0.00107574462890625,0.00121307373046875,0.0157470703125,0.00927734375,0.00032806396484375,0.00107574462890625,0.000125885009765625,7.636845111846924e-07,0.0016632080078125,0.01019287109375,0.016845703125,0.06640625,0.005462646484375,0.0074462890625,0.00439453125,0.0022735595703125,0.0009765625,0.001251220703125,0.003997802734375,0.00018405914306640625,0.002655029296875,0.010498046875,0.00872802734375,0.02294921875
step_163_q_0,1.245737075805664e-05,0.007232666015625,0.0179443359375,0.06640625,0.005462646484375,0.0045166015625,0.0001392364501953125,0.00013256072998046875,7.62939453125e-05,2.2649765014648438e-05,9.918212890625e-05,0.00482177734375,0.005462646484375,0.00125885009765625,0.0179443359375,1.71661376953125e-05,0.0022735595703125,0.01397705078125,0.0016632080078125,0.000583648681640625,0.0011444091796875,1.6927719116210938e-05,4.023313522338867e-07,7.009506225585938e-05,1.8477439880371094e-05,1.4185905456542969e-05,0.00156402587890625,7.867813110351562e-06,2.5272369384765625e-05,1.341104507446289e-06,2.2530555725097656e-05,5.811452865600586e-06,2.428889274597168e-06,1.800060272216797e-05,3.259629011154175e-08,5.5789947509765625e-05,1.4781951904296875e-05,4.0978193283081055e-07,6.9141387939453125e-06,0.0003719329833984375,1.4156103134155273e-07,0.00052642822265625,0.0004711151123046875,0.0001678466796875,1.519918441772461e-05,2.551823854446411e-07,0.006591796875,0.00011014938354492188,4.76837158203125e-07,3.4458935260772705e-07,0.002349853515625,5.030632019042969e-05,0.000640869140625,2.4028122425079346e-07,0.003875732421875,5.304813385009766e-06,0.000354766845703125,0.000354766845703125,0.00011682510375976562,0.004974365234375,0.00201416015625,0.00015544891357421875,0.0002994537353515625,1.259148120880127e-06,2.942979335784912e-07,0.0001811981201171875,0.00147247314453125,0.0002994537353515625,0.041748046875,0.036865234375,0.12451171875,0.21875,0.1923828125,0.00201416015625,0.045654296875,0.0277099609375,0.0033111572265625,0.0238037109375,0.01531982421875,0.00927734375,0.080078125
step_164_q_0,0.0004825592041015625,0.79296875,0.002532958984375,0.001922607421875,0.00592041015625,0.005706787109375,0.000270843505859375,0.000797271728515625,0.0008544921875,0.00010442733764648438,0.00017642974853515625,0.003204345703125,0.002166748046875,0.000919342041015625,0.00186920166015625,0.0004138946533203125,0.00154876708984375,0.00145721435546875,0.000244140625,0.00074005126953125,0.0023651123046875,0.000362396240234375,2.9921531677246094e-05,0.00079345703125,0.00048065185546875,0.0001773834228515625,0.000396728515625,6.341934204101562e-05,0.0002899169921875,2.9921531677246094e-05,0.0003528594970703125,0.0002193450927734375,7.390975952148438e-05,0.00048065185546875,5.340576171875e-05,6.246566772460938e-05,0.0001163482666015625,6.723403930664062e-05,0.00022602081298828125,0.000568389892578125,2.3245811462402344e-05,0.000949859619140625,0.00019550323486328125,0.0003223419189453125,0.00017070770263671875,6.723403930664062e-05,0.00087738037109375,0.00152587890625,6.437301635742188e-05,6.961822509765625e-05,0.0003986358642578125,3.552436828613281e-05,0.000568389892578125,3.1948089599609375e-05,0.00135040283203125,0.0001163482666015625,0.000728607177734375,0.0001468658447265625,7.390975952148438e-05,0.00125885009765625,0.00113677978515625,0.00023555755615234375,0.0003223419189453125,4.482269287109375e-05,5.7697296142578125e-05,0.00010442733764648438,0.00041961669921875,0.0003681182861328125,0.028076171875,0.009521484375,0.0184326171875,0.0064697265625,0.010009765625,0.00154876708984375,0.0101318359375,0.01080322265625,0.004119873046875,0.00970458984375,0.0150146484375,0.004547119140625,0.0267333984375
step_165_q_0,6.198883056640625e-05,0.7734375,0.0013580322265625,0.0057373046875,0.00089263916015625,0.000354766845703125,1.6450881958007812e-05,3.5762786865234375e-05,4.3392181396484375e-05,1.2934207916259766e-05,4.839897155761719e-05,0.000614166259765625,0.00026702880859375,8.440017700195312e-05,0.000308990478515625,1.4781951904296875e-05,0.00012874603271484375,0.0009765625,0.00016117095947265625,0.000728607177734375,0.000476837158203125,1.0728836059570312e-05,3.3229589462280273e-06,6.628036499023438e-05,9.298324584960938e-06,6.765127182006836e-06,5.435943603515625e-05,3.719329833984375e-05,3.695487976074219e-05,3.0249357223510742e-06,1.800060272216797e-05,5.841255187988281e-06,7.987022399902344e-06,5.304813385009766e-06,8.404254913330078e-06,0.000141143798828125,4.482269287109375e-05,5.5730342864990234e-06,6.020069122314453e-06,5.1975250244140625e-05,3.1739473342895508e-06,2.9087066650390625e-05,7.200241088867188e-05,0.00010919570922851562,2.658367156982422e-05,1.2218952178955078e-06,0.00013446807861328125,0.000118255615234375,2.2798776626586914e-06,2.0116567611694336e-06,0.000274658203125,2.4199485778808594e-05,0.0002346038818359375,8.009374141693115e-07,0.0002536773681640625,8.64267349243164e-06,5.888938903808594e-05,7.599592208862305e-06,1.1086463928222656e-05,0.000492095947265625,0.0003261566162109375,1.3530254364013672e-05,2.777576446533203e-05,1.0907649993896484e-05,2.6673078536987305e-06,3.504753112792969e-05,0.00011730194091796875,0.000339508056640625,0.004180908203125,0.00537109375,0.00445556640625,0.00433349609375,0.00555419921875,0.0004425048828125,0.002105712890625,0.0022125244140625,0.001220703125,0.006500244140625,0.08984375,0.022705078125,0.0615234375
step_166_q_0,0.00238037109375,0.474609375,0.005279541015625,0.01190185546875,0.0167236328125,0.01263427734375,0.002227783203125,0.004241943359375,0.01434326171875,0.001007080078125,0.00133514404296875,0.0196533203125,0.0167236328125,0.00543212890625,0.0079345703125,0.0011444091796875,0.0027008056640625,0.0074462890625,0.004791259765625,0.006378173828125,0.01348876953125,0.000835418701171875,0.00013446807861328125,0.0027008056640625,0.0009307861328125,0.000530242919921875,0.00139617919921875,0.00139617919921875,0.00153350830078125,0.00018024444580078125,0.0010528564453125,0.000461578369140625,0.000400543212890625,0.000518798828125,8.630752563476562e-05,0.001373291015625,0.0011444091796875,0.0001888275146484375,0.000530242919921875,0.0014190673828125,0.00011539459228515625,0.001373291015625,0.00153350830078125,0.00115966796875,0.00171661376953125,5.8650970458984375e-05,0.00677490234375,0.00872802734375,0.000164031982421875,7.677078247070312e-05,0.0016326904296875,0.00139617919921875,0.01226806640625,0.00011730194091796875,0.004364013671875,0.00067138671875,0.000537872314453125,0.00146484375,0.000713348388671875,0.00958251953125,0.00872802734375,0.00109100341796875,0.0024871826171875,0.000659942626953125,5.7220458984375e-05,0.001007080078125,0.002532958984375,0.01153564453125,0.03125,0.01434326171875,0.025146484375,0.01483154296875,0.0167236328125,0.00335693359375,0.01080322265625,0.01348876953125,0.0032958984375,0.01153564453125,0.04150390625,0.0244140625,0.056640625
step_167_q_0,0.00017547607421875,0.48828125,0.00390625,0.00830078125,0.000453948974609375,0.00021076202392578125,3.266334533691406e-05,1.9550323486328125e-05,0.005096435546875,2.3245811462402344e-05,9.715557098388672e-06,0.00016880035400390625,0.0001049041748046875,0.0003147125244140625,0.000705718994140625,4.380941390991211e-06,5.841255187988281e-05,0.000148773193359375,8.58306884765625e-05,8.678436279296875e-05,8.058547973632812e-05,1.245737075805664e-05,4.172325134277344e-05,2.6702880859375e-05,1.0013580322265625e-05,1.0728836059570312e-06,0.00016689300537109375,8.702278137207031e-06,2.2530555725097656e-05,8.165836334228516e-06,1.049041748046875e-05,5.0961971282958984e-06,1.049041748046875e-05,3.7401914596557617e-06,3.9577484130859375e-05,1.8715858459472656e-05,2.2172927856445312e-05,4.9591064453125e-05,8.046627044677734e-06,1.3232231140136719e-05,2.0503997802734375e-05,3.218650817871094e-05,1.2218952178955078e-05,7.05718994140625e-05,2.288818359375e-05,2.396106719970703e-05,0.000522613525390625,0.0001354217529296875,1.0609626770019531e-05,2.3603439331054688e-05,5.0067901611328125e-05,2.396106719970703e-05,9.059906005859375e-05,5.745887756347656e-05,0.0003681182861328125,6.16908073425293e-06,0.00011539459228515625,4.57763671875e-05,1.7762184143066406e-05,0.00011968612670898438,0.000335693359375,3.647804260253906e-05,0.000240325927734375,8.285045623779297e-06,1.52587890625e-05,5.364418029785156e-05,0.00016689300537109375,0.0001354217529296875,0.0086669921875,0.01953125,0.006866455078125,0.0096435546875,0.03125,0.0189208984375,0.0498046875,0.002685546875,0.0084228515625,0.08203125,0.12353515625,0.09912109375,0.027587890625
step_168_q_0,0.000545501708984375,0.71875,0.00390625,0.0106201171875,0.0031280517578125,0.00775146484375,4.00543212890625e-05,7.724761962890625e-05,0.0028533935546875,2.5033950805664062e-05,7.581710815429688e-05,0.00390625,0.002593994140625,0.000743865966796875,0.01165771484375,2.288818359375e-05,0.0012664794921875,0.0029449462890625,0.000766754150390625,0.00135040283203125,0.0008697509765625,2.110004425048828e-05,7.934868335723877e-07,0.00022029876708984375,1.055002212524414e-05,8.881092071533203e-06,0.0012664794921875,1.1861324310302734e-05,7.581710815429688e-05,6.109476089477539e-06,5.14984130859375e-05,5.424022674560547e-06,1.9371509552001953e-06,1.7762184143066406e-05,3.632158041000366e-07,6.914138793945312e-05,6.103515625e-05,1.7974525690078735e-07,3.814697265625e-05,0.000213623046875,3.0174851417541504e-07,0.00014019012451171875,8.106231689453125e-05,0.00014400482177734375,2.9325485229492188e-05,1.1399388313293457e-06,0.0035552978515625,0.0011138916015625,1.3597309589385986e-07,7.450580596923828e-07,0.000926971435546875,5.841255187988281e-05,0.00079345703125,3.688037395477295e-07,0.002288818359375,1.3113021850585938e-05,6.4849853515625e-05,3.933906555175781e-05,1.3709068298339844e-05,0.00567626953125,0.00152587890625,5.054473876953125e-05,0.000698089599609375,3.248453140258789e-06,3.203749656677246e-07,0.000110626220703125,0.0004520416259765625,0.000926971435546875,0.021728515625,0.007049560546875,0.023193359375,0.024658203125,0.015869140625,0.003662109375,0.023193359375,0.0068359375,0.003662109375,0.01129150390625,0.021728515625,0.0191650390625,0.021728515625
step_169_q_0,0.00150299072265625,0.6875,0.0034027099609375,0.0025482177734375,0.0026702880859375,0.00186920166015625,0.000514984130859375,0.0003376007080078125,0.007232666015625,0.00016117095947265625,0.0003376007080078125,0.00115203857421875,0.001190185546875,0.0033111572265625,0.004852294921875,0.00011396408081054688,0.00173187255859375,0.00138092041015625,0.000873565673828125,0.00092315673828125,0.0003566741943359375,0.0001468658447265625,2.9325485229492188e-05,0.00029754638671875,0.000110626220703125,2.3603439331054688e-05,0.0027618408203125,5.745887756347656e-05,0.0001850128173828125,0.00020694732666015625,0.000179290771484375,0.000213623046875,3.814697265625e-05,3.814697265625e-05,2.9325485229492188e-05,7.486343383789062e-05,0.0002002716064453125,3.4809112548828125e-05,0.0002231597900390625,0.0001373291015625,2.014636993408203e-05,0.001373291015625,0.00020694732666015625,0.00146484375,0.0001316070556640625,5.555152893066406e-05,0.00396728515625,0.000850677490234375,1.9550323486328125e-05,2.0742416381835938e-05,0.000701904296875,0.00015354156494140625,0.0003681182861328125,5.91278076171875e-05,0.0019378662109375,5.91278076171875e-05,0.0018157958984375,0.0002269744873046875,9.298324584960938e-05,0.000514984130859375,0.000484466552734375,0.000263214111328125,0.00081634521484375,0.000286102294921875,3.933906555175781e-05,0.0001659393310546875,0.000286102294921875,0.000362396240234375,0.00469970703125,0.0118408203125,0.0106201171875,0.013427734375,0.01361083984375,0.0037841796875,0.01171875,0.01312255859375,0.008056640625,0.0242919921875,0.076171875,0.044677734375,0.0185546875
step_170_q_0,0.0002899169921875,0.2265625,7.343292236328125e-05,0.0003795623779296875,0.0003910064697265625,0.0005950927734375,2.9921531677246094e-05,3.814697265625e-05,0.0005950927734375,9.1552734375e-05,0.000339508056640625,0.000560760498046875,0.000579833984375,2.1576881408691406e-05,0.0027618408203125,6.389617919921875e-05,0.0025177001953125,0.0005950927734375,0.00115203857421875,0.0006561279296875,0.00037384033203125,6.914138793945312e-05,1.4156103134155273e-07,0.00037384033203125,3.886222839355469e-05,2.09808349609375e-05,0.0011138916015625,0.0001087188720703125,0.00010061264038085938,4.100799560546875e-05,0.000209808349609375,0.00019073486328125,1.7523765563964844e-05,0.00012111663818359375,4.330649971961975e-08,0.00052642822265625,0.00011014938354492188,2.0675361156463623e-07,0.00021266937255859375,0.000698089599609375,1.257285475730896e-07,0.001953125,0.000896453857421875,0.00189971923828125,6.67572021484375e-05,1.4621764421463013e-07,0.0042724609375,0.0023651123046875,2.905726432800293e-07,1.0710209608078003e-07,0.000579833984375,0.00030517578125,0.00081634521484375,2.9616057872772217e-07,0.003326416015625,0.0001850128173828125,0.0025177001953125,0.00040435791015625,0.000247955322265625,0.0002689361572265625,0.000286102294921875,6.67572021484375e-05,0.0008697509765625,0.00014400482177734375,3.688037395477295e-07,0.00013065338134765625,0.0003147125244140625,0.0004367828369140625,0.0040283203125,0.00244140625,0.01361083984375,0.000789642333984375,0.0026702880859375,5.340576171875e-05,0.0029296875,0.0191650390625,0.0002231597900390625,0.0008697509765625,0.0179443359375,0.016357421875,0.65625
step_171_q_0,0.0020599365234375,0.63671875,0.00148773193359375,0.0037384033203125,0.006561279296875,0.00518798828125,0.0004024505615234375,0.00061798095703125,0.001068115234375,0.000499725341796875,0.0003414154052734375,0.0150146484375,0.003570556640625,0.0002269744873046875,0.010986328125,0.0004596710205078125,0.0025634765625,0.0361328125,0.00110626220703125,0.00103759765625,0.005340576171875,0.0004119873046875,5.997717380523682e-07,0.000946044921875,0.00041961669921875,0.0003662109375,0.000713348388671875,0.0002288818359375,0.000530242919921875,6.961822509765625e-05,0.00014019012451171875,0.0003509521484375,5.340576171875e-05,0.000400543212890625,1.2367963790893555e-06,0.000545501708984375,0.0004673004150390625,1.3560056686401367e-06,0.00020122528076171875,0.0009002685546875,5.476176738739014e-07,0.0004825592041015625,0.003509521484375,0.00176239013671875,0.00029754638671875,1.9669532775878906e-06,0.0018768310546875,0.0036773681640625,2.7865171432495117e-06,8.754432201385498e-07,0.006256103515625,0.00091552734375,0.00286865234375,1.6838312149047852e-06,0.00390625,0.000591278076171875,0.0024566650390625,0.0009613037109375,0.001251220703125,0.004638671875,0.0048828125,0.000453948974609375,0.00153350830078125,0.000782012939453125,6.765127182006836e-06,0.000789642333984375,0.00885009765625,0.0030517578125,0.01031494140625,0.00396728515625,0.0145263671875,0.0145263671875,0.005706787109375,0.004364013671875,0.001068115234375,0.006866455078125,0.0022735595703125,0.00396728515625,0.0186767578125,0.0225830078125,0.091796875
step_172_q_0,0.0004520416259765625,0.06689453125,0.0087890625,0.0279541015625,0.000732421875,0.00049591064453125,4.4345855712890625e-05,6.723403930664062e-05,0.000301361083984375,8.487701416015625e-05,7.62939453125e-05,0.0008697509765625,0.00024127960205078125,4.744529724121094e-05,0.027099609375,1.1563301086425781e-05,0.00051116943359375,0.00021648406982421875,0.000347137451171875,0.00052642822265625,9.679794311523438e-05,5.21540641784668e-06,1.2516975402832031e-05,3.147125244140625e-05,9.179115295410156e-06,7.18235969543457e-06,0.0002498626708984375,1.9550323486328125e-05,1.71661376953125e-05,1.621246337890625e-05,1.4901161193847656e-05,3.790855407714844e-05,3.3855438232421875e-05,4.458427429199219e-05,9.357929229736328e-06,2.8014183044433594e-05,1.609325408935547e-05,5.692243576049805e-06,4.9114227294921875e-05,3.9577484130859375e-05,1.1861324310302734e-05,6.151199340820312e-05,0.0001220703125,0.0001049041748046875,1.3232231140136719e-05,1.138448715209961e-05,0.005157470703125,0.00010251998901367188,4.827976226806641e-06,7.331371307373047e-06,0.0001468658447265625,1.0788440704345703e-05,0.00010967254638671875,2.3365020751953125e-05,0.00323486328125,8.64267349243164e-06,0.000667572021484375,6.771087646484375e-05,4.827976226806641e-06,0.000957489013671875,9.298324584960938e-05,6.586313247680664e-06,0.000942230224609375,6.3478946685791016e-06,4.500150680541992e-06,6.151199340820312e-05,0.0001583099365234375,0.000278472900390625,0.0419921875,0.05908203125,0.1103515625,0.05224609375,0.047607421875,0.00058746337890625,0.06298828125,0.0556640625,0.0033416748046875,0.06298828125,0.0810546875,0.039306640625,0.234375
